ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,Estrato,Encuestas
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,811,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,1063,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,1082,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,128A,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,1504,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,2112,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,231A,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,2697,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3002,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,345A,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3483,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3534,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3587,2,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,021A,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,366,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,417,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,046A,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,1275,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,1415,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,306A,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3093,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,313A,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3144,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3229,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3318,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3411,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3784,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,3801,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4068,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4231,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4388,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4392,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4424,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4439,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4640,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,473A,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4759,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4778,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4852,1,20
15,México,33,Ecatepec de Morelos,1,Total AGEB urbana,4994,1,20
15,México,31,Chimalhuacán,1,Total AGEB urbana,357,1,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,1088,1,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,1105,1,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,1213,1,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,1302,1,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,150A,1,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,1571,1,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,41,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,94,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,015A,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,183,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,323,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,361,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,376,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,573,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,588,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,592,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,061A,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,662,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,747,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,751,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,802,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,893,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,129A,2,32
15,México,31,Chimalhuacán,1,Total AGEB urbana,1374,2,32
15,México,99,Texcoco,1,Total AGEB urbana,103,2,32
15,México,99,Texcoco,1,Total AGEB urbana,230,2,32
15,México,99,Texcoco,1,Total AGEB urbana,025A,2,32
15,México,99,Texcoco,1,Total AGEB urbana,264,2,32
15,México,99,Texcoco,1,Total AGEB urbana,279,2,32
15,México,99,Texcoco,1,Total AGEB urbana,298,2,32
15,México,99,Texcoco,1,Total AGEB urbana,480,2,32
15,México,99,Texcoco,1,Total AGEB urbana,781,2,32
15,México,99,Texcoco,1,Total AGEB urbana,796,2,32
15,México,99,Texcoco,1,Total AGEB urbana,809,2,32
15,México,99,Texcoco,1,Total AGEB urbana,813,2,32
15,México,99,Texcoco,1,Total AGEB urbana,832,2,32
15,México,99,Texcoco,1,Total AGEB urbana,1309,2,32
15,México,99,Texcoco,1,Total AGEB urbana,1313,2,32
15,México,99,Texcoco,12,Total AGEB urbana,1050,2,32
15,México,99,Texcoco,20,Total AGEB urbana,777,2,32
15,México,99,Texcoco,29,Total AGEB urbana,349,2,32
15,México,99,Texcoco,42,Total AGEB urbana,851,2,32
15,México,99,Texcoco,45,Total AGEB urbana,705,2,32
15,México,99,Texcoco,45,Total AGEB urbana,071A,2,32
15,México,99,Texcoco,48,Total AGEB urbana,1262,2,32
15,México,99,Texcoco,29,Total AGEB urbana,1084,1,32
15,México,99,Texcoco,30,Total AGEB urbana,064A,1,32
15,México,99,Texcoco,35,Total AGEB urbana,1192,1,32
15,México,99,Texcoco,43,Total AGEB urbana,1239,1,32
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,79,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,134,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,149,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,191,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,238,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,365,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,384,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,401,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,416,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,505,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,524,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,543,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,558,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,609,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,628,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,632,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,647,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,736,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,793,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,844,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,090A,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,967,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1024,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1039,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1043,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1151,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1170,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1185,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,119A,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1217,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1325,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,133A,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1397,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,140A,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1452,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1486,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1537,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1611,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1950,2,20
15,México,58,Nezahualcóyotl,1,Total AGEB urbana,1147,1,20
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,36,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,40,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,318,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,407,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,445,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,500,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,515,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,708,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,939,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,943,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,958,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,977,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1000,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1265,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1388,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,141A,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1509,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,159A,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1763,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1960,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2085,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2155,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2441,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2545,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,262A,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2719,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2780,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2884,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2988,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3045,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,305A,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3083,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3204,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3238,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3242,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,337A,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3539,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3670,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3793,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4024,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4908,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5198,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5446,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5499,2,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,106,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,197,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,290,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,303,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,091A,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1424,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,1975,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2102,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2494,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2668,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,2973,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3026,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,369A,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3702,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3825,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3859,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,3967,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4113,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4128,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4166,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,419A,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4522,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4556,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4683,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4791,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,4838,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,497A,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5018,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5249,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,554A,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5573,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5624,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5751,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5766,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5855,1,10
9,Distrito Federal,7,Iztapalapa,1,Total AGEB urbana,5889,1,10
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,32,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,47,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,121,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,225,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,297,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,314,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,329,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,352,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,367,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,371,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,390,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,460,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,494,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,526,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,649,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,827,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,087A,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1261,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1280,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1401,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1416,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,144A,2,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,136,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,348,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,441,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,530,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,615,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,687,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,723,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,742,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,992,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1026,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,105A,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1115,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,112A,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1219,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1257,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1346,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,1350,1,20
9,Distrito Federal,17,Venustiano Carranza,1,Total AGEB urbana,151A,1,20
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,84,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,060A,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,737,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1275,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1792,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1881,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2112,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2146,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2184,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2324,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2339,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2358,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2428,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,263A,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2678,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2837,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2875,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,3055,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,3074,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,3163,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,3182,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,320A,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,3229,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,3356,1,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,224,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,281,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,296,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,309,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,370,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,493,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,506,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,510,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,559,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,614,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,633,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,741,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,760,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,775,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,794,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,807,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,879,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,883,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,898,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,915,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,092A,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,934,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,949,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,953,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,968,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,987,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1063,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1078,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1082,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1097,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1114,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1129,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1241,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1256,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1260,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1326,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,142A,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1434,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1468,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1472,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1608,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1612,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1646,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,1805,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2038,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2057,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2061,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2080,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2432,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2574,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2644,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2659,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2663,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2697,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,2714,2,10
9,Distrito Federal,5,Gustavo A. Madero,1,Total AGEB urbana,3110,2,10
